frame,landmark,x,y,z,visibility
109,18,-0.3174058,1.0398879,-0.24950427,1.0
109,19,-0.107917234,1.1910853,-0.2242923,1.0
109,20,-0.33253312,1.1046313,-0.26720953,1.0
109,21,-0.06756418,1.1314894,-0.21092275,1.0
109,22,-0.3174299,1.0423456,-0.2216954,1.0
109,23,0.088592,0.87246907,-0.0021260157,1.0
109,24,-0.07876663,0.84105444,-0.0058790953,1.0
109,25,0.12986094,0.56978726,-0.23916264,1.0
109,26,-0.029928625,0.49206674,-0.03760388,1.0
109,27,0.27108812,0.4966536,0.14412397,1.0
109,28,-0.011133391,0.08873413,0.120576516,1.0
109,29,0.26841307,0.49001265,0.19062436,1.0
109,30,-0.00794259,0.049046513,0.10628922,1.0
109,31,0.27375284,0.4096727,0.2231732,1.0
109,32,-0.040772725,0.01693239,0.051667776,1.0
110,0,-0.045386206,1.466582,-0.27800536,1.0
110,1,-0.03846193,1.4863783,-0.27697477,1.0
110,2,-0.025605025,1.4826531,-0.26753047,1.0
110,3,-0.024171833,1.4760926,-0.253767,1.0
110,4,-0.049234185,1.4904655,-0.2787897,1.0
110,5,-0.056089215,1.5019207,-0.30188644,1.0
110,6,-0.045994148,1.495334,-0.26773843,1.0
110,7,0.013197134,1.4695371,-0.16502507,1.0
110,8,-0.10280087,1.4358149,-0.17395586,1.0
110,9,-0.025003778,1.440997,-0.23533589,1.0
110,10,-0.05513589,1.4187821,-0.2580475,1.0
110,11,0.07716869,1.3195342,-0.082307294,1.0
110,12,-0.19215173,1.3389462,0.031030728,1.0
110,13,0.05910591,1.1259102,-0.14124642,1.0
110,14,-0.16812576,1.020021,-0.026675742,1.0
110,15,-0.05682271,1.1576531,-0.20541625,1.0
110,16,-0.3053276,1.0265926,-0.2049299,1.0
110,17,-0.09121097,1.1713865,-0.21671282,1.0
110,18,-0.3131295,1.0581986,-0.25182393,1.0
110,19,-0.0953498,1.1992953,-0.21749656,1.0
110,20,-0.33086452,1.1258962,-0.2688632,1.0
110,21,-0.05752027,1.1369358,-0.20308903,1.0
110,22,-0.31515843,1.0595875,-0.2194387,1.0
110,23,0.08767419,0.87661856,-0.0014251694,1.0
110,24,-0.07751744,0.8464906,-0.0076689073,1.0
110,25,0.13408367,0.5574629,-0.2223728,1.0
110,26,-0.030767825,0.49933514,-0.03866984,1.0
110,27,0.30795294,0.4828268,0.15606216,1.0
110,28,-0.017075183,0.0886944,0.11618416,1.0
110,29,0.30875117,0.47408515,0.20266838,1.0
110,30,-0.012640144,0.050338965,0.10099909,1.0
110,31,0.32016057,0.39638132,0.2358257,1.0
110,32,-0.04309008,0.015309684,0.047993995,1.0
111,0,-0.0528347,1.4642432,-0.27184027,1.0
111,1,-0.043902308,1.4834019,-0.26702878,1.0
111,2,-0.03171862,1.4845337,-0.2605553,1.0
111,3,-0.028731536,1.4772049,-0.24771324,1.0
111,4,-0.055450458,1.4940257,-0.270753,1.0
111,5,-0.06386142,1.4997327,-0.2957395,1.0
111,6,-0.05083818,1.4972932,-0.2619377,1.0
111,7,0.007055859,1.474577,-0.15791465,1.0
111,8,-0.109503716,1.4357085,-0.16711079,1.0
111,9,-0.031070307,1.4437814,-0.22957815,1.0
111,10,-0.06391477,1.4210037,-0.25272194,1.0
111,11,0.06562589,1.3268584,-0.07427879,1.0
111,12,-0.20169297,1.3383944,0.0314268,1.0
111,13,0.06572636,1.1316373,-0.12715124,1.0
111,14,-0.1946965,1.0284241,-0.032966353,1.0
111,15,0.01069208,1.1102691,-0.20504978,1.0
111,16,-0.3152487,1.0323293,-0.22322251,1.0
111,17,-0.0092545785,1.1099266,-0.21839792,1.0
111,18,-0.317645,1.0634018,-0.27435508,1.0
111,19,-0.016164728,1.1280699,-0.22790723,1.0
111,20,-0.3303101,1.1338482,-0.29187003,1.0
111,21,0.011156276,1.0847249,-0.20582958,1.0
111,22,-0.31597972,1.0625196,-0.23991004,1.0
111,23,0.08846831,0.8795501,-0.0027391352,1.0
111,24,-0.080774486,0.84543,-0.011866184,1.0
111,25,0.16996779,0.55666107,-0.19509737,1.0
111,26,-0.043120373,0.5068134,-0.04030455,1.0
111,27,0.3607431,0.45430937,0.18549551,1.0
111,28,-0.03844192,0.09018993,0.117652796,1.0
111,29,0.36252677,0.44301537,0.23276056,1.0
111,30,-0.036081564,0.048944995,0.10290453,1.0
111,31,0.37176445,0.36881912,0.25609943,1.0
111,32,-0.06375215,0.016098402,0.044439532,1.0
112,0,-0.058006015,1.4651963,-0.26828,1.0
112,1,-0.048759528,1.4880713,-0.2612154,1.0
112,2,-0.030918824,1.488774,-0.2564908,1.0
112,3,-0.029638141,1.4786868,-0.23997371,1.0
112,4,-0.061399143,1.4965596,-0.26859847,1.0
112,5,-0.07258487,1.5064658,-0.2938499,1.0
112,6,-0.055354506,1.5044876,-0.25924012,1.0
112,7,0.0058020856,1.4819617,-0.1434766,1.0
112,8,-0.1166302,1.4382188,-0.16006216,1.0
112,9,-0.0393131,1.4481122,-0.22353312,1.0
112,10,-0.07198824,1.4230502,-0.25121063,1.0
112,11,0.0502238,1.3368028,-0.06342496,1.0
112,12,-0.21769354,1.3409336,0.038045228,1.0
112,13,0.06424656,1.1339616,-0.11911262,1.0
112,14,-0.21941574,1.0312313,-0.03675873,1.0
112,15,0.032940324,1.0814584,-0.21012436,1.0
112,16,-0.31953922,1.0578269,-0.23747222,1.0
112,17,0.021718971,1.0659701,-0.22765096,1.0
112,18,-0.31460163,1.0932797,-0.29406747,1.0
112,19,0.0029684715,1.0831158,-0.23739025,1.0
112,20,-0.32046193,1.1680644,-0.3122236,1.0
112,21,0.036295064,1.0575714,-0.21404855,1.0
112,22,-0.31169927,1.0900922,-0.2553999,1.0
112,23,0.091400065,0.8884521,-0.0027979966,1.0
112,24,-0.087885514,0.845062,-0.015947158,1.0
112,25,0.21921064,0.52863705,-0.11571691,1.0
112,26,-0.05230428,0.51723045,-0.03122558,1.0
112,27,0.43141007,0.30770573,0.1845555,1.0
112,28,-0.07913005,0.09307798,0.12111443,1.0
112,29,0.43219912,0.2793088,0.22264278,1.0
112,30,-0.08684144,0.0509189,0.09893523,1.0
112,31,0.43861765,0.20841871,0.2119273,1.0
112,32,-0.11935281,0.016738199,0.03539797,1.0
113,0,-0.05638386,1.4517514,-0.21259186,1.0
113,1,-0.048853084,1.4732468,-0.20277658,1.0
113,2,-0.031703826,1.477979,-0.19502908,1.0
113,3,-0.028987419,1.4649042,-0.1845315,1.0
113,4,-0.06488995,1.4847139,-0.21529493,1.0
113,5,-0.07048787,1.4922405,-0.24015024,1.0
113,6,-0.05283021,1.4902099,-0.20588526,1.0
113,7,-0.0058897845,1.4685649,-0.07925551,1.0
113,8,-0.12778425,1.4296547,-0.113244615,1.0
113,9,-0.046973135,1.4348794,-0.16477582,1.0
113,10,-0.07861507,1.4127643,-0.19874172,1.0
113,11,0.026073378,1.3184091,0.0010797875,1.0
113,12,-0.23195523,1.3375365,0.06800465,1.0
113,13,0.042766847,1.0973431,-0.062010456,1.0
113,14,-0.23482203,1.0301241,-0.024805345,1.0
113,15,0.06238076,1.0777475,-0.18082286,1.0
113,16,-0.31620336,1.0762439,-0.22917944,1.0
113,17,0.06378991,1.0705262,-0.20079182,1.0
113,18,-0.3080645,1.1175789,-0.28981477,1.0
113,19,0.049344048,1.0932262,-0.2142844,1.0
113,20,-0.3146707,1.1950904,-0.3061966,1.0
113,21,0.07064332,1.0637273,-0.19016345,1.0
113,22,-0.30767304,1.1071788,-0.24787474,1.0
113,23,0.09312129,0.8823667,0.0024798717,1.0
113,24,-0.090491936,0.83715916,-0.022684533,1.0
113,25,0.23463845,0.5150514,-0.07251451,1.0
113,26,-0.049001265,0.5142288,-0.026832387,1.0
113,27,0.44958684,0.23130494,0.13842322,1.0
113,28,-0.0880896,0.090049356,0.12310809,1.0
113,29,0.4458384,0.1980399,0.16516455,1.0
113,30,-0.09878548,0.04566197,0.09820782,1.0
113,31,0.44396716,0.13218208,0.13012165,1.0
113,32,-0.12452405,0.01578287,0.02581168,1.0
114,0,-0.063568264,1.4192197,-0.20652041,1.0
114,1,-0.055318717,1.4411272,-0.19974375,1.0
114,2,-0.03920788,1.4462647,-0.18876758,1.0
114,3,-0.039271157,1.4330231,-0.18228784,1.0
114,4,-0.07455308,1.4562488,-0.2126254,1.0
114,5,-0.07754791,1.4608521,-0.23611538,1.0
114,6,-0.06006997,1.4580137,-0.20326227,1.0
114,7,-0.018022764,1.4391191,-0.068045594,1.0
114,8,-0.14162195,1.4078006,-0.113759674,1.0
114,9,-0.0550961,1.4053872,-0.1578663,1.0
114,10,-0.09075785,1.3851367,-0.19514658,1.0
114,11,0.013091747,1.2928509,0.029453766,1.0
114,12,-0.25354844,1.3217152,0.06414043,1.0
114,13,0.037852757,1.0655613,-0.0027912718,1.0
114,14,-0.26046222,1.0191561,-0.030082852,1.0
114,15,0.084751055,1.0706215,-0.10248119,1.0
114,16,-0.30860335,1.0797807,-0.23315893,1.0
114,17,0.08847756,1.076622,-0.119936876,1.0
114,18,-0.29125136,1.1259722,-0.29627725,1.0
114,19,0.08154786,1.1017408,-0.13655807,1.0
114,20,-0.2919916,1.2067829,-0.3090433,1.0
114,21,0.097487524,1.0657043,-0.11491042,1.0
114,22,-0.29761988,1.1126341,-0.24923307,1.0
114,23,0.09463169,0.86906594,0.0082401065,1.0
114,24,-0.094614446,0.82395273,-0.026140157,1.0
114,25,0.23735435,0.49245742,-0.057547837,1.0
114,26,-0.05096593,0.49754214,-0.030745909,1.0
114,27,0.4481377,0.16556664,0.093753725,1.0
114,28,-0.10782676,0.083995804,0.1254668,1.0
114,29,0.43988693,0.12934534,0.11472459,1.0
114,30,-0.11826742,0.038088087,0.10190199,1.0
114,31,0.43615267,0.067855984,0.059943393,1.0
114,32,-0.14202559,0.01719734,0.020526268,1.0
115,0,-0.06705702,1.3726821,-0.22612503,1.0
115,1,-0.05823278,1.3960704,-0.22170742,1.0
115,2,-0.044130065,1.4003719,-0.20921585,1.0
115,3,-0.045630503,1.3880866,-0.20323281,1.0
115,4,-0.0790875,1.4134407,-0.23473375,1.0
115,5,-0.08141603,1.4145972,-0.2563496,1.0
115,6,-0.063929595,1.4129689,-0.22395477,1.0
115,7,-0.02623885,1.3936872,-0.08884974,1.0
115,8,-0.14545327,1.3685803,-0.14128469,1.0
115,9,-0.06176305,1.3598452,-0.17754804,1.0
115,10,-0.09593525,1.3418849,-0.21718757,1.0
115,11,0.0039644353,1.2516503,0.0132059995,1.0
115,12,-0.26572043,1.2898065,0.033229336,1.0
115,13,0.032106116,1.0243785,-0.022008866,1.0
115,14,-0.28095168,1.0023363,-0.06862682,1.0
115,15,0.09445511,1.0412434,-0.116513655,1.0
115,16,-0.2934705,1.0554943,-0.2608849,1.0
115,17,0.101233564,1.0515126,-0.13102043,1.0
115,18,-0.26441327,1.0973977,-0.32224417,1.0
115,19,0.09778574,1.0756567,-0.1460891,1.0
115,20,-0.2596542,1.1763759,-0.33292037,1.0
115,21,0.110204734,1.0386728,-0.12819055,1.0
115,22,-0.27806282,1.0861624,-0.2746867,1.0
115,23,0.09327893,0.846475,0.009842929,1.0
115,24,-0.09589045,0.7987687,-0.026364733,1.0
115,25,0.23645476,0.47178373,-0.0544311,1.0
115,26,-0.06292369,0.48311785,-0.031619243,1.0
115,27,0.43915263,0.132075,0.07155685,1.0
115,28,-0.12248329,0.07803868,0.13199726,1.0
115,29,0.43035397,0.094588935,0.089591466,1.0
115,30,-0.13215119,0.0339066,0.108047366,1.0
115,31,0.42660218,0.036920674,0.02880617,1.0
115,32,-0.16421117,0.017478734,0.024394706,1.0
116,0,-0.073793195,1.3584578,-0.2459388,1.0
116,1,-0.06583744,1.3816215,-0.2424352,1.0
116,2,-0.052101906,1.3843229,-0.23003493,1.0
116,3,-0.054062285,1.3722544,-0.22349417,1.0
116,4,-0.08735328,1.3976074,-0.2569908,1.0
116,5,-0.08885634,1.4011687,-0.27711365,1.0
116,6,-0.07252527,1.3988066,-0.24554998,1.0
116,7,-0.036805026,1.3775513,-0.10665675,1.0
116,8,-0.15580681,1.3515623,-0.16382986,1.0
116,9,-0.070572324,1.3448211,-0.19782786,1.0
116,10,-0.10390095,1.3281505,-0.23915294,1.0
116,11,-0.004672639,1.233774,0.0025413437,1.0
116,12,-0.27720362,1.2722418,0.008993525,1.0
116,13,0.024870433,0.9998415,-0.02967441,1.0
116,14,-0.28717566,0.99219906,-0.097234055,1.0
116,15,0.08563883,1.0139873,-0.11940104,1.0
116,16,-0.2812043,1.0422808,-0.28265765,1.0
116,17,0.09153176,1.0228378,-0.13331306,1.0
116,18,-0.24717242,1.0823659,-0.3428772,1.0
116,19,0.089358196,1.0456,-0.14731298,1.0
116,20,-0.23940744,1.1622139,-0.35119593,1.0
116,21,0.10301088,1.0079879,-0.13160798,1.0
116,22,-0.26477706,1.0734744,-0.29565123,1.0
116,23,0.0947421,0.8349555,0.010960463,1.0
116,24,-0.095855124,0.78647155,-0.028534496,1.0
116,25,0.24452859,0.45845237,-0.056200977,1.0
116,26,-0.071229264,0.47374374,-0.02895632,1.0
116,27,0.43252808,0.11865656,0.06605441,1.0
116,28,-0.13321029,0.074453235,0.14427002,1.0
116,29,0.42306742,0.08043192,0.083438314,1.0
116,30,-0.14351292,0.03238817,0.120716095,1.0
116,31,0.42299342,0.024032356,0.022448642,1.0
116,32,-0.18211472,0.016259119,0.0404025,1.0
117,0,-0.08150012,1.3456894,-0.24923745,1.0
117,1,-0.07346937,1.3682152,-0.24682872,1.0
117,2,-0.06045611,1.3699249,-0.2344907,1.0
117,3,-0.062359594,1.3592805,-0.2278721,1.0
117,4,-0.0954695,1.3833637,-0.26062027,1.0
117,5,-0.097234465,1.388175,-0.27965388,1.0
117,6,-0.081407495,1.3858829,-0.24869847,1.0
117,7,-0.040307343,1.3640242,-0.1123141,1.0
117,8,-0.16082224,1.337601,-0.16570361,1.0
117,9,-0.07675796,1.3314269,-0.20247841,1.0
117,10,-0.11018679,1.3149862,-0.24220008,1.0
117,11,-0.004506234,1.2219474,-0.0025064894,1.0
117,12,-0.28070498,1.2585337,0.007963728,1.0
117,13,0.027410068,0.9889698,-0.034331307,1.0
117,14,-0.29292187,0.98108786,-0.09661396,1.0
117,15,0.079208486,1.0014044,-0.11941034,1.0
117,16,-0.27821437,1.0342652,-0.28016856,1.0
117,17,0.083970524,1.0091294,-0.13322213,1.0
117,18,-0.24025667,1.0742905,-0.33948627,1.0
117,19,0.08049187,1.0312146,-0.14595893,1.0
117,20,-0.23231487,1.1548009,-0.34778523,1.0
117,21,0.09714336,0.99395746,-0.12987992,1.0
117,22,-0.2604375,1.065816,-0.29300958,1.0
117,23,0.09600098,0.82690376,0.011756616,1.0
117,24,-0.096961014,0.77935445,-0.029188965,1.0
117,25,0.25489962,0.45154974,-0.053348843,1.0
117,26,-0.079054825,0.4681959,-0.03270296,1.0
117,27,0.42893302,0.11179552,0.07300403,1.0
117,28,-0.14535794,0.07699831,0.14367712,1.0
117,29,0.4189465,0.07351899,0.08989565,1.0
117,30,-0.15591244,0.035366315,0.1208943,1.0
117,31,0.4210394,0.017083442,0.028102105,1.0
117,32,-0.19438232,0.018791996,0.040228464,1.0
118,0,-0.08786944,1.3509825,-0.26012313,1.0
118,1,-0.07878016,1.3736869,-0.25828934,1.0
118,2,-0.06573875,1.3752432,-0.2454755,1.0
118,3,-0.06704939,1.364742,-0.23852143,1.0
118,4,-0.101402774,1.3873397,-0.2688337,1.0
118,5,-0.10474996,1.393184,-0.28778908,1.0
118,6,-0.08807725,1.3907552,-0.25738972,1.0
118,7,-0.036729842,1.3693762,-0.12328941,1.0
118,8,-0.16269676,1.3400341,-0.16785802,1.0
118,9,-0.07986256,1.3368202,-0.213697,1.0
118,10,-0.11507245,1.3186811,-0.25052458,1.0
118,11,0.004115409,1.2271779,-0.015768323,1.0
118,12,-0.2772411,1.259406,0.0053436295,1.0
118,13,0.041059777,0.99940306,-0.06264394,1.0
118,14,-0.2789021,0.9791441,-0.10469024,1.0
118,15,0.075752124,0.999253,-0.16279268,1.0
118,16,-0.27643013,1.0306997,-0.30062667,1.0
118,17,0.07834884,1.0023758,-0.17987289,1.0
118,18,-0.24210742,1.0670059,-0.3629563,1.0
118,19,0.069824845,1.0230888,-0.19158895,1.0
118,20,-0.23613568,1.1474155,-0.37375954,1.0
118,21,0.09207443,0.98917335,-0.17318754,1.0
118,22,-0.2590197,1.0607495,-0.31409124,1.0
118,23,0.0977326,0.8252931,0.011148031,1.0
118,24,-0.09828464,0.7800198,-0.027648589,1.0
118,25,0.261808,0.44863135,-0.051093742,1.0
118,26,-0.091166615,0.4676069,-0.03303831,1.0
118,27,0.43858662,0.10636871,0.08018025,1.0
118,28,-0.1612228,0.07823262,0.14578904,1.0
118,29,0.4298021,0.06788241,0.09834383,1.0
118,30,-0.1721909,0.037089776,0.122984454,1.0
118,31,0.43837935,0.012011243,0.03300906,1.0
118,32,-0.20894274,0.018606715,0.041005187,1.0
119,0,-0.0935259,1.3590734,-0.25781688,1.0
119,1,-0.08410075,1.3813072,-0.2535948,1.0
119,2,-0.07067439,1.3842235,-0.24109107,1.0
119,3,-0.070705295,1.3727831,-0.23554653,1.0
119,4,-0.106985606,1.3925362,-0.26318523,1.0
119,5,-0.1099736,1.401128,-0.28172165,1.0
119,6,-0.09372003,1.3955768,-0.25300407,1.0
119,7,-0.035038203,1.3802605,-0.12129782,1.0
119,8,-0.1626806,1.3460581,-0.15433313,1.0
119,9,-0.08116331,1.3481075,-0.20806381,1.0
119,10,-0.11611134,1.3248585,-0.24169801,1.0
119,11,0.013530677,1.2433559,-0.019518334,1.0
119,12,-0.268991,1.2663875,0.018297685,1.0
119,13,0.059838884,1.0182166,-0.053988818,1.0
119,14,-0.27037147,0.98827577,-0.084980495,1.0
119,15,0.066734605,0.95035803,-0.13640614,1.0
119,16,-0.2890418,1.037078,-0.2851458,1.0
119,17,0.063791335,0.9368472,-0.15267342,1.0
119,18,-0.26277936,1.0705514,-0.34869072,1.0
119,19,0.042848986,0.9499187,-0.16392364,1.0
119,20,-0.25852373,1.1479348,-0.36244255,1.0
119,21,0.077514626,0.936083,-0.14630723,1.0
119,22,-0.2713995,1.0677986,-0.29984945,1.0
119,23,0.098676324,0.8283786,0.008993775,1.0
119,24,-0.098996125,0.7844717,-0.026034407,1.0
119,25,0.26338166,0.44810128,-0.05140231,1.0
119,26,-0.08800667,0.46222112,-0.028444633,1.0
119,27,0.45709935,0.09938907,0.067827314,1.0
119,28,-0.15680812,0.07715596,0.14407009,1.0
119,29,0.45034075,0.0574826,0.08364331,1.0
119,30,-0.16977242,0.038582496,0.12353426,1.0
119,31,0.4611205,0.008343846,0.012808708,1.0
119,32,-0.19802333,0.01555495,0.040780284,1.0
120,0,-0.09209842,1.3452617,-0.26313734,1.0
120,1,-0.081005126,1.3673593,-0.2577476,1.0
120,2,-0.06950656,1.3694161,-0.24516477,1.0
120,3,-0.06952469,1.3590661,-0.23938932,1.0
120,4,-0.10587698,1.3753566,-0.26881376,1.0
120,5,-0.108101815,1.3839946,-0.28695777,1.0
120,6,-0.091678165,1.3792213,-0.2573648,1.0
120,7,-0.030208284,1.3662528,-0.12724726,1.0
120,8,-0.15988564,1.3293474,-0.15606613,1.0
120,9,-0.0797692,1.3328342,-0.21359599,1.0
120,10,-0.11140874,1.3101486,-0.24694493,1.0
120,11,0.022805918,1.2295808,-0.029523628,1.0
120,12,-0.25788188,1.2491416,0.020948675,1.0
120,13,0.07014361,1.0019246,-0.07429759,1.0
120,14,-0.24060422,0.9608964,-0.073808,1.0
120,15,0.0679961,0.9494802,-0.16418926,1.0
120,16,-0.30867642,1.0113928,-0.26893052,1.0
120,17,0.067087695,0.9417234,-0.18256067,1.0
120,18,-0.29891318,1.0431364,-0.3280301,1.0
120,19,0.04395121,0.9548594,-0.19202916,1.0
120,20,-0.30574122,1.1197479,-0.34478912,1.0
120,21,0.07721007,0.93624055,-0.17230763,1.0
120,22,-0.29829255,1.0411228,-0.28700754,1.0
120,23,0.09865619,0.8086868,0.006596015,1.0
120,24,-0.096281044,0.7714896,-0.02356295,1.0
120,25,0.25881755,0.42293754,-0.05326899,1.0
120,26,-0.09332248,0.45680857,-0.028935459,1.0
120,27,0.4508905,0.085936934,0.07859348,1.0
120,28,-0.16695784,0.08898329,0.17902213,1.0
120,29,0.44751483,0.047236953,0.09479073,1.0
120,30,-0.17871837,0.050078444,0.16226728,1.0
120,31,0.45267794,-0.007651881,0.031209197,1.0
120,32,-0.20718749,0.02016481,0.08967907,1.0
121,0,-0.09283346,1.3534864,-0.2763986,1.0
121,1,-0.08043018,1.3764765,-0.27218992,1.0
121,2,-0.068616994,1.3787425,-0.25980902,1.0
121,3,-0.06771178,1.3693634,-0.25350893,1.0
121,4,-0.10693645,1.381539,-0.281916,1.0
121,5,-0.10772256,1.3909404,-0.30091083,1.0
121,6,-0.09314964,1.3841175,-0.26942825,1.0
121,7,-0.020170806,1.3754184,-0.14331992,1.0
121,8,-0.15554343,1.3368233,-0.16172814,1.0
121,9,-0.07544214,1.3421426,-0.22655748,1.0
121,10,-0.107705995,1.3174769,-0.25841993,1.0
121,11,0.039979834,1.2376382,-0.04809878,1.0
121,12,-0.24239542,1.2609262,0.022647897,1.0
121,13,0.08651052,1.0114012,-0.10901263,1.0
121,14,-0.2189073,0.96407104,-0.063120574,1.0
121,15,0.064516604,0.9644193,-0.20738308,1.0
121,16,-0.32639658,1.0068512,-0.2598621,1.0
121,17,0.060173377,0.95789284,-0.22652355,1.0
121,18,-0.32898802,1.0360328,-0.32048383,1.0
121,19,0.035503495,0.97293836,-0.23456009,1.0
121,20,-0.33932495,1.1082789,-0.34085166,1.0
121,21,0.073014036,0.9525496,-0.21234736,1.0
121,22,-0.32011214,1.0347027,-0.28062865,1.0
121,23,0.09942028,0.81406933,0.0040829424,1.0
121,24,-0.09748864,0.7818848,-0.019755455,1.0
121,25,0.25471103,0.4305775,-0.05714244,1.0
121,26,-0.0987949,0.46492139,-0.029120412,1.0
121,27,0.44639105,0.087038584,0.07883645,1.0
121,28,-0.17389993,0.09657212,0.17076515,1.0
121,29,0.44070616,0.049973458,0.095453836,1.0
121,30,-0.18584609,0.058092818,0.15511726,1.0
121,31,0.4448956,-0.0090836715,0.030614283,1.0
121,32,-0.20984502,0.026188597,0.07841747,1.0
122,0,-0.08634792,1.354011,-0.32720396,1.0
122,1,-0.07403116,1.37977,-0.32710138,1.0
122,2,-0.06165165,1.379899,-0.31443894,1.0
122,3,-0.061984986,1.3719807,-0.3077522,1.0
122,4,-0.10143083,1.3818067,-0.33439127,1.0
122,5,-0.10066587,1.3915899,-0.35240856,1.0
122,6,-0.0869659,1.3834715,-0.32169887,1.0
122,7,-0.0011575297,1.379027,-0.1967008,1.0
122,8,-0.14324892,1.3379564,-0.20323068,1.0
122,9,-0.062911615,1.3449574,-0.2782204,1.0
122,10,-0.09650115,1.3188559,-0.3075793,1.0
122,11,0.06804852,1.2415504,-0.086589634,1.0
122,12,-0.21506643,1.26497,-0.007327718,1.0
122,13,0.100930795,1.013298,-0.15088727,1.0
122,14,-0.18526715,0.95385206,-0.07971599,1.0
122,15,0.04211879,0.9888123,-0.25652033,1.0
122,16,-0.31512,0.992083,-0.28137794,1.0
122,17,0.02823885,0.98881185,-0.27918935,1.0
122,18,-0.32350677,1.020464,-0.34250784,1.0
122,19,0.0038210861,1.0102398,-0.28742948,1.0
122,20,-0.33401346,1.093078,-0.36582732,1.0
122,21,0.049985237,0.9805103,-0.26100382,1.0
122,22,-0.31196222,1.0196536,-0.3028663,1.0
122,23,0.10109912,0.8143545,0.003989946,1.0
122,24,-0.10048116,0.7894272,-0.019269375,1.0
122,25,0.24247023,0.42574912,-0.05983195,1.0
122,26,-0.10621786,0.46491617,-0.030594304,1.0
122,27,0.43769506,0.088042565,0.08188549,1.0
122,28,-0.1876308,0.10151383,0.16965713,1.0
122,29,0.43184173,0.05405336,0.10033685,1.0
122,30,-0.19776218,0.0655954,0.15416731,1.0
122,31,0.43742862,-0.009100965,0.034136347,1.0
122,32,-0.2162484,0.02733031,0.075172186,1.0
123,0,-0.07344429,1.3537493,-0.3137451,1.0
123,1,-0.06302321,1.3806959,-0.31396726,1.0
123,2,-0.050261166,1.3785053,-0.3018743,1.0
123,3,-0.050397728,1.3726308,-0.29468274,1.0
123,4,-0.08927263,1.3789337,-0.3198612,1.0
123,5,-0.088571675,1.3907819,-0.33862153,1.0
123,6,-0.07514972,1.382127,-0.30776262,1.0
123,7,0.010998237,1.3774648,-0.18689042,1.0
123,8,-0.13090123,1.3352535,-0.1892687,1.0
123,9,-0.048881922,1.345198,-0.26527914,1.0
123,10,-0.082671806,1.3184878,-0.29300496,1.0
123,11,0.08719149,1.2382219,-0.07473421,1.0
123,12,-0.19947286,1.2631072,-5.9437472e-05,1.0
123,13,0.1255913,1.0097439,-0.13763869,1.0
123,14,-0.17225645,0.9447341,-0.07240114,1.0
123,15,0.04287764,0.9876607,-0.23983768,1.0
123,16,-0.30489987,0.9839284,-0.27668452,1.0
123,17,0.021630742,0.98742783,-0.26052377,1.0
123,18,-0.31590813,1.0138009,-0.34009358,1.0
123,19,-0.004811969,1.0116669,-0.2703797,1.0
123,20,-0.32662186,1.0839683,-0.3609735,1.0
123,21,0.047378026,0.9797128,-0.24389802,1.0
123,22,-0.30565876,1.0105172,-0.29888958,1.0
123,23,0.10115781,0.8079899,0.0076094056,1.0
123,24,-0.09924643,0.7872495,-0.020948526,1.0
123,25,0.22806251,0.41725746,-0.06281444,1.0
123,26,-0.109233655,0.45539558,-0.03013229,1.0
123,27,0.43365422,0.08107266,0.08397769,1.0
123,28,-0.19286524,0.094367556,0.16726248,1.0
123,29,0.42829219,0.050368078,0.10267675,1.0
123,30,-0.20173874,0.057100374,0.1519794,1.0
123,31,0.43880078,-0.0110633895,0.034012586,1.0
123,32,-0.21628459,0.024197176,0.06834579,1.0
124,0,-0.063084885,1.35167,-0.31925988,1.0
124,1,-0.053291593,1.3792886,-0.31956905,1.0
